C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_32_707.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_32_707.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_32_707.jpg,0.2615739,1,0,30.17862
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_32_777.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_32_777.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_32_777.jpg,0.01253068,1,0,30.18966
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_32_846.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_32_846.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_32_846.jpg,0,1,0,30.18938
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_32_916.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_32_916.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_32_916.jpg,0.15,1,0,30.18678
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_32_984.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_32_984.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_32_984.jpg,0.3,1,0,30.17289
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_051.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_051.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_051.jpg,0.192677,1,0,30.18943
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_123.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_123.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_123.jpg,0,1,0,30.18846
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_193.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_193.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_193.jpg,0.15,1,0,30.18953
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_260.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_260.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_260.jpg,0.3,1,0,30.17507
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_331.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_331.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_331.jpg,0.3694395,1,0,30.17214
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_403.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_403.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_403.jpg,0.1747896,1,0,30.19193
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_475.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_475.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_475.jpg,0,1,0,30.18739
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_541.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_541.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_541.jpg,0.1,1,0,30.19078
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_611.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_611.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_611.jpg,0.3,1,0,30.1739
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_683.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_683.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_683.jpg,0.3332053,1,0,30.17506
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_754.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_754.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_754.jpg,0.08588524,1,0,30.19205
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_824.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_824.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_824.jpg,0.1294111,1,0,30.19246
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_891.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_891.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_891.jpg,0.3294111,1,0,30.17508
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_33_961.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_33_961.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_33_961.jpg,0.4794112,1,0,30.15143
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_032.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_032.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_032.jpg,0.6794112,1,0,30.12616
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_103.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_103.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_103.jpg,0.6957963,1,0,30.13682
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_170.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_170.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_170.jpg,0.4736318,1,0,30.18875
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_241.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_241.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_241.jpg,0.284126,1,0,30.20095
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_314.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_314.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_314.jpg,0.04535783,1,0,30.18856
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_381.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_381.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_381.jpg,0,1,0,30.1857
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_448.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_448.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_448.jpg,0,1,0,30.1907
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_515.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_515.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_515.jpg,0,1,0,30.19024
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_583.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_583.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_583.jpg,0.1,1,0,30.19109
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_653.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_653.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_653.jpg,0.3,1,0,30.1712
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_721.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_721.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_721.jpg,0.458277,1,0,30.15078
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_793.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_793.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_793.jpg,0.2219811,1,0,30.19372
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_865.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_865.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_865.jpg,0.02657161,1,0,30.19007
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_34_938.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_34_938.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_34_938.jpg,0.15,1,0,30.18957
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_006.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_006.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_006.jpg,0.3,1,0,30.17751
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_078.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_078.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_078.jpg,0.3495744,1,0,30.17743
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_153.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_153.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_153.jpg,0.3251387,1,0,30.1833
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_223.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_223.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_223.jpg,0.4751387,1,0,30.16358
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_292.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_292.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_292.jpg,0.4571458,1,0,30.17937
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_361.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_361.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_361.jpg,0.274726,1,0,30.19501
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_429.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_429.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_429.jpg,0.0978868,1,0,30.19174
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_496.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_496.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_496.jpg,0,1,0,30.18779
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_570.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_570.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_570.jpg,0,1,0,30.18946
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_643.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_643.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_643.jpg,0,1,0,30.189
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_717.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_717.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_717.jpg,0,1,0,30.19016
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_792.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_792.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_792.jpg,0,1,0,30.18971
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_865.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_865.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_865.jpg,0,1,0,30.18939
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_35_933.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_35_933.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_35_933.jpg,0,1,0,30.19079
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_005.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_005.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_005.jpg,0,1,0,30.18925
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_077.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_077.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_077.jpg,0,1,0,30.18955
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_143.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_143.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_143.jpg,0,1,0,30.19169
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_218.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_218.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_218.jpg,0,1,0,30.19044
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_288.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_288.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_288.jpg,0,1,0,30.19023
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_360.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_360.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_360.jpg,0,1,0,30.1902
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_432.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_432.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_432.jpg,0,1,0,30.19014
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_501.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_501.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_501.jpg,0,1,0,30.19074
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_568.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_568.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_568.jpg,0,1,0,30.1906
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_638.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_638.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_638.jpg,0,1,0,30.18854
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_706.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_706.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_706.jpg,0,1,0,30.19108
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_777.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_777.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_777.jpg,0,1,0,30.19186
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_846.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_846.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_846.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_914.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_914.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_914.jpg,0,1,0,30.19049
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_36_982.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_36_982.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_36_982.jpg,0,1,0,30.19162
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_052.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_052.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_052.jpg,0,1,0,30.1905
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_120.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_120.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_120.jpg,0,1,0,30.19052
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_188.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_188.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_188.jpg,0,1,0,30.19055
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_255.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_255.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_255.jpg,0,1,0,30.19071
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_329.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_329.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_329.jpg,0,1,0,30.19061
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_402.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_402.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_402.jpg,0,1,0,30.19058
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_476.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_476.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_476.jpg,0,1,0,30.19058
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_551.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_551.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_551.jpg,0,1,0,30.19059
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_626.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_626.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_626.jpg,0,1,0,30.1908
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_698.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_698.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_698.jpg,0,1,0,30.19063
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_766.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_766.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_766.jpg,0,1,0,30.19061
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_841.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_841.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_841.jpg,0,1,0,30.19077
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_907.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_907.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_907.jpg,0,1,0,30.1907
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_37_975.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_37_975.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_37_975.jpg,0,1,0,30.19066
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_044.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_044.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_044.jpg,0,1,0,30.19064
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_118.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_118.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_118.jpg,0.15,1,0,30.1843
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_193.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_193.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_193.jpg,0.02210159,1,0,30.19069
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_260.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_260.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_260.jpg,0,1,0,30.19041
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_331.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_331.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_331.jpg,0,1,0,30.19021
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_406.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_406.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_406.jpg,0,1,0,30.19037
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_475.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_475.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_475.jpg,0,1,0,30.1904
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_543.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_543.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_543.jpg,0,1,0,30.19033
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_617.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_617.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_617.jpg,0,1,0,30.19008
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_691.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_691.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_691.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_765.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_765.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_765.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_837.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_837.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_837.jpg,0,1,0,30.19032
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_911.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_911.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_911.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_38_984.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_38_984.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_38_984.jpg,0.05,1,0,30.18974
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_052.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_052.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_052.jpg,0.09514502,1,0,30.18853
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_122.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_122.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_122.jpg,0,1,0,30.19
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_190.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_190.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_190.jpg,0,1,0,30.19021
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_258.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_258.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_258.jpg,0,1,0,30.19026
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_326.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_326.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_326.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_400.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_400.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_400.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_473.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_473.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_473.jpg,0,1,0,30.19032
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_546.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_546.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_546.jpg,0,1,0,30.19033
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_618.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_618.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_618.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_685.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_685.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_685.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_56_39_757.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_56_39_757.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_56_39_757.jpg,0,1,0,30.19029
